ID_PROVA_BRASIL,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,Qual é a sua cor ou raça?,Na sua casa tem televisão?,Na sua casa tem geladeira?,Na sua casa tem máquina de lavar roupa?,Na sua casa tem carro?,Na sua casa tem computador?,Na sua casa tem banheiro?,Na sua casa tem quartos para dormir?,"Normalmente, quem mora na sua casa? - Mãe (mães ou madrasta).",Qual é a maior escolaridade da sua mãe (ou mulher responsável por você)?,"Normalmente, quem mora na sua casa? - Pai (pais ou padrasto).",Qual é a maior escolaridade de seu pai (ou homem responsável por você)?,Seus pais ou responsáveis vão à reunião de pais?,"Fora da escola em dias de aula, quanto tempo você usa para: - Lazer (TV, internet, brincar, música etc.).","Fora da escola em dias de aula, quanto tempo você usa para: - Trabalhar em casa (lavar louça, limpar quintal, cuidar dos irmãos).",Você já foi reprovado(a)?,Alguma vez você abandonou a escola deixando de frequentá-la até o final do ano escolar?,Seus pais ou responsáveis incentivam você a estudar?,Seus pais ou responsáveis incentivam você a fazer o dever de casa e/ou os trabalhos da escola?,Seus pais ou responsáveis incentivam você a ir a escola e/ou não faltar às aulas?,Seus pais ou responsáveis conversam com você sobre o que acontece na escola?,Atualmente você trabalha fora de casa (recebendo ou não um salário)?,Na sua casa tem: - Freezer (independente ou segunda porta da geladeira).
2013,61052882,1,1,550495,12,16262325,1,1,"11,44768","11,44768","0,743146","290,927402","0,399522","272,294596",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Não respondeu/Não soube responder,Não,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052882,1,1,550495,12,16262329,1,1,"11,44768","11,44768","1,097953","310,474913","0,331736","268,505878",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052882,1,1,550495,12,16262333,1,1,"11,44768","11,44768","2,088402","365,042079","1,812188","351,251787",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Mais de 2 horas,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052882,1,1,550495,12,16262355,1,1,"11,44768","11,44768","0,973605","303,624163","1,549824","336,587652",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052882,1,1,550495,12,16262353,1,1,"11,44768","11,44768","1,639657","340,319208","1,961548","359,599865",1,Branco(a),Não respondeu/Não soube responder,"Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052882,1,1,550495,12,16262347,1,1,"11,44768","11,44768","1,158194","313,793792","1,072754","309,923099",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61052882,1,1,550495,12,16262349,1,1,"11,44768","11,44768","0,303629","266,712933","1,139584","313,658384",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Não,Menos de 1 hora,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61052882,1,1,550495,12,16262337,1,1,"11,44768","11,44768","0,910394","300,141657","0,49374","277,560659",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550498,12,16262462,1,1,"11,44768","11,44768","0,837078","296,102432","1,68088","343,912677",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262458,1,1,"11,44768","11,44768","0,856979","297,198845","-0,002443","249,827836",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Não respondeu/Não soube responder,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550498,12,16262455,1,1,"11,44768","11,44768","-1,199438","183,903917","-0,873639","201,134664",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262454,1,1,"11,44768","11,44768","-0,77978","207,024288","-0,11104","243,758097",1,Branco(a),"Sim, duas","Sim, duas",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262452,1,1,"11,44768","11,44768","0,383679","271,123156","-0,034218","248,051857",1,Preto(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, dois","Sim, um",Não respondeu/Não soube responder,Sim,"Ensino Fundamental, até o 5º ano",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61052884,1,1,550498,12,16262451,1,1,"11,44768","11,44768","-1,596859","162,008658","-0,294492","233,504538",1,Não quero declarar,"Sim, duas","Sim, duas",Sim,Não,"Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550498,12,16262448,1,1,"11,44768","11,44768","-0,516958","221,504035","0,459134","275,626449",1,Preto(a),"Sim, uma","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um",Não,Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não respondeu/Não soube responder
2013,61052884,1,1,550498,12,16262447,1,1,"11,44768","11,44768","1,105747","310,904311","0,59685","283,323717",1,Preto(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, um","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550498,12,16262446,1,1,"11,44768","11,44768","0,948965","302,266663","0,15682","258,729416",1,Pardo(a),"Sim, duas","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550498,12,16262444,1,1,"11,44768","11,44768","-1,814381","150,024639","-0,042746","247,575208",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais",Não respondeu/Não soube responder,"Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61052884,1,1,550498,12,16262442,1,1,"11,44768","11,44768","-0,150474","241,694871","0,713376","289,836626",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Não,Sim,Não
2013,61052884,1,1,550498,12,16262440,1,1,"11,44768","11,44768","1,833472","350,997128","0,540073","280,150318",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Médio completo,Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550498,12,16262438,1,1,"11,44768","11,44768","0,935596","301,53012","1,498181","333,701205",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550498,12,16262434,1,1,"11,44768","11,44768","-0,750704","208,626182","0,047875","252,640226",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Não
2013,61052884,1,1,550498,12,16262432,1,1,"11,44768","11,44768","0,757921","291,741407","0,143829","258,003319",1,Preto(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262431,1,1,"11,44768","11,44768","-1,123239","188,101976","-0,460338","224,235019",1,Pardo(a),"Sim, uma","Sim, três ou mais",Sim,Não,"Sim, dois","Sim, um","Sim, um",Sim,Ensino Médio completo,Não,Ensino Médio completo,Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61052884,1,1,550498,12,16262430,1,1,"11,44768","11,44768","2,047165","362,770194","0,307091","267,128412",1,Branco(a),"Sim, duas","Sim, uma",Não,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não respondeu/Não soube responder,Não
2013,61052884,1,1,550498,12,16262428,1,1,"11,44768","11,44768","1,26397","319,621348","0,752239","292,00877",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não sei,Não,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262426,1,1,"11,44768","11,44768","0,341021","268,772984","1,150228","314,253302",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Não sei,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550497,12,16262424,1,1,"11,44768","11,44768","0,747074","291,143809","1,346976","325,250005",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, dois",Não,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61052884,1,1,550497,12,16262423,1,1,"11,44768","11,44768","0,614921","283,863056","0,147427","258,204419",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262420,1,1,"11,44768","11,44768","-0,860344","202,585746","0,608651","283,983302",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um",Não respondeu/Não soube responder,"Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550497,12,16262418,1,1,"11,44768","11,44768","-0,764823","207,848319","-0,144571","241,883971",1,Branco(a),"Sim, duas","Sim, duas",Sim,"Sim, um","Sim, um","Sim, dois",Não respondeu/Não soube responder,Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262416,1,1,"11,44768","11,44768","0,657793","286,225018","1,641769","341,726672",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61052884,1,1,550497,12,16262415,1,1,"11,44768","11,44768","0,931646","301,312501","-1,248052","180,207849",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Não,Entre 1 e 2 horas,Entre 1 e 2 horas,"Sim, duas vezes ou mais",Não,Sim,Não,Sim,Não,Sim,Sim
2013,61052884,1,1,550497,12,16262414,1,1,"11,44768","11,44768","0,93305","301,389852","0,576438","282,182843",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Médio completo,Sim,Menos de 1 hora,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262412,1,1,"11,44768","11,44768","2,08528","364,870078","1,792418","350,146796",1,Branco(a),"Sim, duas","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não respondeu/Não soube responder,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262410,1,1,"11,44768","11,44768","-0,05659","246,867257","0,274922","265,330412",1,Não respondeu/Não soube responder,"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262408,1,1,"11,44768","11,44768","1,040173","307,291618","0,980236","304,752053",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61052884,1,1,550497,12,16262406,1,1,"11,44768","11,44768","0,159664","258,781417","0,621099","284,67905",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262404,1,1,"11,44768","11,44768","1,773862","347,713013","0,679869","287,963842",1,Pardo(a),"Sim, três ou mais","Sim, uma",Não,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262402,1,1,"11,44768","11,44768","0,648636","285,720528","0,738417","291,236226",1,Preto(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550497,12,16262400,1,1,"11,44768","11,44768","2,027355","361,678795","-1,039597","191,858885",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550497,12,16262399,1,1,"11,44768","11,44768","-0,734621","209,512249","-0,147705","241,708805",1,Preto(a),"Sim, duas","Sim, uma",Não,"Sim, um",Não,Não,"Sim, um",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Sim,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Sim,Sim,Não,Não,Sim,Não
2013,61052884,1,1,550497,12,16262396,1,1,"11,44768","11,44768","-1,311322","177,739851","-0,866599","201,528146",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550497,12,16262394,1,1,"11,44768","11,44768","0,558537","280,756672","1,195462","316,781535",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Sim,Sim,Não,Sim,Não,Não
2013,61052884,1,1,550497,12,16262392,1,1,"11,44768","11,44768","-0,597252","217,080369","0,674492","287,663309",1,Branco(a),"Sim, uma","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Não,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Não,Não,Não,Não,Não,Não
2013,61052884,1,1,550498,12,16262441,1,1,"11,44768","11,44768","1,04041","307,304676","1,012822","306,57336",1,Preto(a),"Sim, uma","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Fundamental completo,Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550497,12,16262417,1,1,"11,44768","11,44768","1,954024","357,638743","0,462759","275,829059",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550497,12,16262419,1,1,"11,44768","11,44768","0,931819","301,322032","1,644457","341,876911",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Não,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,"Sim, uma vez",Sim,Sim,Sim,Não,Sim,Não
2013,61052884,1,1,550498,12,16262429,1,1,"11,44768","11,44768","-0,657972","213,7351","-0,94674","197,048878",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550497,12,16262427,1,1,"11,44768","11,44768","0,626704","284,512221","0,832276","296,482224",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262435,1,1,"11,44768","11,44768","0,298479","266,429202","-0,047872","247,288703",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Não respondeu/Não soube responder,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262433,1,1,"11,44768","11,44768","-0,941493","198,114975","-0,184028","239,678628",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, um","Sim, um",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Não respondeu/Não soube responder,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262437,1,1,"11,44768","11,44768","1,106188","310,928607","2,458266","387,36259",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Não,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez","Sim, uma vez",Sim,Não,Sim,Não,Sim,Sim
2013,61052884,1,1,550498,12,16262443,1,1,"11,44768","11,44768","-0,29322","233,830514","-0,682857","211,797914",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Não,Sim,Sim,Sim,Sim
2013,61052884,1,1,550498,12,16262439,1,1,"11,44768","11,44768","0,891176","299,082873","0,423058","273,610077",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, dois","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Sim,Não
2013,61052884,1,1,550498,12,16262445,1,1,"11,44768","11,44768","-0,588654","217,554062","-0,585462","217,241547",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Não,"Ensino Fundamental, até o 5º ano",Não,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61052884,1,1,550497,12,16262425,1,1,"11,44768","11,44768","0,270016","264,861079","0,682485","288,110056",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Fundamental completo,Não,Ensino Fundamental completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61052884,1,1,550498,12,16262449,1,1,"11,44768","11,44768","1,045956","307,610223","0,129734","257,215516",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262453,1,1,"11,44768","11,44768","-0,504814","222,173089","-1,224833","181,505613",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61052884,1,1,550498,12,16262457,1,1,"11,44768","11,44768","-0,202426","238,832661","0,614466","284,308316",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Menos de 1 hora,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2013,61052884,1,1,550498,12,16262459,1,1,"11,44768","11,44768","1,209755","316,634461","0,977284","304,587059",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, três ou mais","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Mais de 2 horas,"Sim, uma vez",Não,Não respondeu/Não soube responder,Sim,Sim,Sim,Sim,Sim
